,text,top_class,hate_speech,offensive_language,neither
6165,SEASON 4 ninjaHype SEASON 4 ninjaHype SEASON 4 ninjaHype SEASON 4 ninjaHype SEASON 4 ninjaHype SEASON 4 ninjaHype,neither,0.03987182227369127,0.32327111885122845,0.6368570588750804
6166,ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaCreep,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6167,hi hi hi hi hi ninjaBlind ninjaBlind ninjaBlind ninjaBlind ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaShield ninjaShield ninjaShield ninjaHype ninjaHype ninjaHype ninjaHype ninjaIQ ninjaIQ ninjaIQ ninjaLaunch ninjaLaunch ninjaLaunch ninjaFail ninjaFail ninjaWifey ninjaAww ninjaAww,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6168,FortOne FortOne FortOne FortOne FortOne FortOne FortOne FortOne FortOne FortOne FortOne,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6169,hey,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6170,yooooo,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6171,When will the return cosmetic return in fortnitw,neither,0.03337455819249461,0.3357760051459033,0.6308494366616021
6172,ninjaFail ninjaFail ninjaFail ninjaFail,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6173,dmn1Y dmn1Y,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6174,Hi,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6175,PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6176,uy,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6177,ji,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6178,CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6179,FortHype,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6180,Dang I’m early,neither,0.042215779998293526,0.2834880390225257,0.6742961809791808
6181,SMOrc,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6182,meu pau de oculos,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6183,yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
6184,hiii,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6185,Can someone tell me about twitch prime,neither,0.03340130465955946,0.3735629872914076,0.5930357080490329
6186,hhhhjjhh,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6187,ninjaPon ninjaPon ninjaPon ninjaPon ninjaPon,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6188,Season 4 is nuts,neither,0.04920850716099449,0.32260300355863003,0.6281884892803756
6189,hypeee,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6190,Show ur face,neither,0.10493156173013928,0.22476599014831644,0.6703024481215444
6191,Morning brotha,neither,0.04783234492562171,0.1881602741393493,0.7640073809350291
6192,First,neither,0.02604892428726219,0.3349864360510187,0.6389646396617191
6193,ay,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6194,Ayyy,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6195,Marshmellow - Fly,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6196,Good Morning!!!,neither,0.04970930963283925,0.13564577574880146,0.8146449146183593
6197,Hiiiiiiiiii,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6198,Hayyyy,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6199,I love u ninja,neither,0.036049133268279916,0.3463049680281636,0.6176458987035566
6200,IM FREEEEEEE,neither,0.03732396775172632,0.41122202234291466,0.5514540099053589
6201,POGGER AF,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6202,Hello,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6203,HELLO GUYS,neither,0.0393123287649956,0.33276718385549703,0.6279204873795073
6204,tess,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6205,BRAZIIIIIIIILLLLL,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6206,Let’s going,neither,0.017049796771140813,0.4225876737320933,0.5603625294967659
6207,ESKETIT,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6208,lupo raid,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6209,RIP Lil Peep,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6210,ninjaAmazing ninjaAmazing ninjaAmazing ninjaAmazing ninjaAmazing ninjaAmazing,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6211,ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6212,ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama ninjaLlama,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6213,HYPE HYPE,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6214,Too,neither,0.03879896380279423,0.3414803270398443,0.6197207091573615
6215,STONEY,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6216,1,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6217,Hi,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6218,!monitor,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6219,Lol he is only gonna YT 1 dub,neither,0.041954674897020136,0.3994278725635127,0.5586174525394672
6220,ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6221,!commands,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6222,Notif squaaaad,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6223,PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp PogChamp,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6224,ninjaCreep ninjaCreep ninjaCreep ninjaCreep,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6225,DxCat DxCat,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6226,Yes dad,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6227,SUB WITH TWITCH PRIME Kreygasm SUB WITH TWITCH PRIME Kreygasm SUB WITH TWITCH PRIME Kreygasm SUB WITH TWITCH PRIME Kreygasm SUB WITH TWITCH PRIME Kreygasm SUB WITH TWITCH PRIME Kreygasm,neither,0.03128173913793186,0.35803640283746185,0.6106818580246063
6228,Ninja has been streaming for 3 minutes 54 seconds,neither,0.035678679601720456,0.3104504964739393,0.6538708239243401
6229,Squid1 Squid3 Squid4,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6230,ninjaCrash,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6231,Candy Paint,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6232,It's my first time watching the stream : D,neither,0.023777690906934563,0.4025846521176857,0.5736376569753798
6233,"Subscribers, download Discord here - https://goo.gl/3H8XFv - Connect your Discord to Twitch by – Clicking the cogwheel at the bottom, go to Connections, click Twitch and click “join” under the Ninja server. All subs are welcome to join at any time to hang out! (If you recently subscribed it may take up to 30 minutes before you can connect to the sub server.) Follow this image to connect as well - https://goo.gl/yX9sFR",neither,0.06880251206486349,0.3762291943515206,0.554968293583616
6234,Hio,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6235,shroud4Head shroud4Head shroud4Head shroud4Head shroud4Head shroud4Head shroud4Head shroud4Head shroud4Head,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6236,Peep my stream ⚡️,neither,0.029364744187163814,0.407940651595113,0.5626946042177232
6237,!uptime,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6238,CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob CoolStoryBob,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6239,yesssss,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6240,hiiiiiiiiiiiiiiiiiiiiiii,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6241,Hi,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6242,KappaPride,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6243,DONT CAGE US FeelsBadMan,neither,0.08144131402683416,0.3223235132266782,0.5962351727464875
6244,ninjaFan ninjaThirst,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6245,ninjaPon,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6246,YASSSSSS HI NINJA,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6247,Hi,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6248,Che#,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6249,Pon pon,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6250,Lock up the plebs!!!,neither,0.03499600426735097,0.3739867697907929,0.5910172259418561
6251,??,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6252,YUUUUUHHHHHHHHH,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6253,!uptime,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6254,Ya yeeeeetttt,offensive_language,0.017331157930923866,0.7872544665869478,0.19541437548212848
6255,!uptime,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6256,Yes ma’am,neither,0.03224801015776887,0.4495983869678096,0.5181536028744216
6257,ninjaThrow ninjaStars ninjaStars ninjaStars,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6258,!uptime,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6259,I just ate some beef jerky in thw namenof Tim,neither,0.031261365556168166,0.35380939941162304,0.6149292350322089
6260,@Ninja IM JUST A LITTLE SHOOK UP THATS ALL,neither,0.0348487624749252,0.4626367919776875,0.5025144455473872
6261,ninjaPrime ninjaPrime ninjaPrime ninjaPrime ninjaPrime ninjaPrime ninjaFan ninjaCreep ninjaBlast1 ninjaBlast2 ninjaBlast3,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6262,"omg, he is live",neither,0.06473863315761437,0.32167927103059274,0.6135820958117929
6263,Ayyyy,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6264,Yea,neither,0.039081331648611765,0.3366878077749653,0.624230860576423
6265,6k already,neither,0.03738043260619613,0.3655565035175337,0.5970630638762703
6266,ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep ninjaCreep,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6267,ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap ninjaClap,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6268,🍆,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6269,Just dipped from SypherPK,neither,0.035601243269634784,0.3338925073034833,0.6305062494268818
6270,Drake,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6271,!time,neither,0.036668274527354654,0.377643684699956,0.5856880407726893
6272,"If you want to have access to all the personal Ninja Emoticons and support him, Subscribe here--> https://goo.gl/y7g2gx - As a subscriber you also get access to the Discord server! **How To sub** --> https://goo.gl/6zSzPd",neither,0.0809462978140274,0.3685303662488003,0.5505233359371723
6273,hi,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6274,Llul,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6275,WHATS UP NINJA,neither,0.03696264145288427,0.3805754415266652,0.5824619170204506
6276,Why you gotta do myth like that 😭😭,neither,0.046367018118416925,0.4656484429596559,0.4879845389219274
6277,hi ninja,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6278,GIFT ME A SUB IF YOU CAN! THANKS,neither,0.027890624113854314,0.4204192829188607,0.5516900929672851
6279,Love you Ninja,neither,0.055614303534325615,0.40605032358192333,0.538335372883751
6280,Качает,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6281,KappaPride,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6282,everyone roll a fat one,neither,0.1337236635183934,0.3371605943656908,0.5291157421159158
6283,du du du du du du,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6284,ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan ninjaFan,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6285,ya,offensive_language,0.017331157930923866,0.7872544665869478,0.19541437548212848
6286,F,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6287,!shirt,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6288,hi,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6289,Ninja the beast,neither,0.03861045018973003,0.3149836190296474,0.6464059307806227
6290,Dad,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6291,HEY,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6292,Dude perfect,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6293,HEY DADDY,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6294,Sss,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6295,ninjaTroll ninjaCreep ninjaTooth ninjaCRINJA ninjaFood ninjaFood ninjaFood ninjaAim ninjaAim,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6296,FortScar,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6297,BIG BOI,neither,0.021709109587342845,0.4054767887388501,0.572814101673807
6298,wild out boys,neither,0.034626771363921206,0.3490020549761403,0.6163711736599385
6299,"Subscribers, download Discord here - https://goo.gl/3H8XFv - Connect your Discord to Twitch by – Clicking the cogwheel at the bottom, go to Connections, click Twitch and click “join” under the Ninja server. All subs are welcome to join at any time to hang out! (If you recently subscribed it may take up to 30 minutes before you can connect to the sub server.) Follow this image to connect as well - https://goo.gl/yX9sFR",neither,0.06880251206486349,0.3762291943515206,0.554968293583616
6300,MiniK KappaHD,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6301,Do a backflip,neither,0.04103583477544425,0.3298317503003224,0.6291324149242333
6302,ninjaGold,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6303,Give me shirt,neither,0.030620176915298444,0.3789608951772944,0.5904189279074072
6304,there's a battle star on the prison,neither,0.03664500252492911,0.29644929751641524,0.6669056999586557
6305,ninjaRare,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6306,ninja!!!!!!!!i want to pay with u,neither,0.034520972657386136,0.358176408693889,0.6073026186487249
6307,hello,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6308,wassssaaa wassaaaaaaa wasssaaaa. BITCONNEEECCTTTT,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6309,eu,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6310,!uptime,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6311,Hola,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6312,Ninja has been streaming for 5 minutes 25 seconds,neither,0.03593765925135289,0.3118194404832784,0.6522429002653688
6313,Press 1 if ur at school,neither,0.0380858442667088,0.3959960778263639,0.5659180779069273
6314,hello ninja my senei,neither,0.02878456353231759,0.4129394188272667,0.5582760176404156
6315,!uptime,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6316,They pull the parachute early so that they can see where it lands then get it immediately,neither,0.037177390751081375,0.3388595449107609,0.6239630643381576
6317,!shirt,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6318,!uptime,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6319,Ninja has been streaming for 7 minutes 37 seconds,neither,0.03605278841535164,0.31242796755837576,0.6515192440262725
6320,Yaaaaa yeeeet,neither,0.039453208442083915,0.33037608806864915,0.6301707034892671
6321,yo,offensive_language,0.04010381111145228,0.5271105317972344,0.4327856570913131
6322,guys song name pls,neither,0.038960691434552205,0.3387353870534261,0.6223039215120217
